,Name,Paszport,Urodzony,Wzrost,Pozycja,Last team played,Year
0,Mohamed Abdelaal,Egipt,15.08.1999,207,środkowy,Sokół Ostrów Mazowiecka (2LM),2020/2021
1,Mikołaj Adamczak,Polska,18.12.2002,207,silny skrzydłowy,GTK Sordrew Gliwice (2LM),2020/2021
2,Arkadiusz Adamczyk,Polska,29.06.1999,200,niski skrzydłowy / silny skrzydłowy,AZS UJK Kielce (2LM),2020/2021
3,Michał Aleksandrowicz,Polska,10.05.1989,192,rzucający / niski skrzydłowy,Enea Astoria Bydgoszcz (EBL),2020/2021
4,Jakub Andrzejewski,Polska,18.09.2004,190,rzucający,Enea Basket Junior Poznań (2LM),2020/2021
5,Adam Anusewicz,Polska,12.08.2003,193,rzucający / niski skrzydłowy,Podlaskie (OOM Ch),2016/2017
6,Joshua Ashaolu,Polska,11.01.2005,180,rzucający,WKK I Wrocław (U17 M),2020/2021
7,Marcus Azor,Stany Zjednoczone,11.04.2000,182,rozgrywający,,
8,Iwo Baganc,Polska,12.11.2006,201,rzucający,Wielkopolskie (OOM Ch),2019/2020
9,Samson Barnes-Thompkins,Stany Zjednoczone,15.08.1996,193,rozgrywający / rzucający,,
10,Mateusz Bartosz,Polska,29.03.1987,205,silny skrzydłowy / środkowy,King Szczecin (EBL),2020/2021
11,Oliwier Bednarek,Polska,17.03.2003,204,środkowy,Enea Basket Junior Poznań (2LM),2020/2021
12,Maciej Bender,Polska,28.01.1997,210,silny skrzydłowy / środkowy,TBS Śląsk II Wrocław (1LM),2020/2021
13,Jakub Bereszyński,Polska,09.01.2004,201,silny skrzydłowy,Exact Systems Śląsk I Wrocław (U19 M),2020/2021
14,Jakub Bęben,Polska,29.10.2005,196,silny skrzydłowy,Kujawsko-Pomorskie (OOM Ch),2018/2019
15,Kamil Białachowski,Polska,17.02.2002,202,środkowy,SMS PZKosz Władysławowo (2LM),2020/2021
16,Bartosz Bochno,Polska,13.03.1988,193,rzucający / niski skrzydłowy,PGE Spójnia Stargard (EBL),2019/2020
17,Paweł Bogdanowicz,Polska,04.03.1987,197,niski skrzydłowy / silny skrzydłowy,TS Wisła Chemart Kraków (1LM),2020/2021
18,Mateusz Bojarczuk,Polska,06.06.2005,187,silny skrzydłowy / środkowy,,
19,Ernest Borowski,Polska,09.03.2005,188,rzucający,Zachodniopomorskie (OOM Ch),2018/2019
20,Sebastian Bożenko,Polska,30.05.1998,183,rozgrywający,TBS Śląsk II Wrocław (1LM),2020/2021
21,Krystian Brzyski,Polska,14.07.2004,190,niski skrzydłowy / silny skrzydłowy,,
22,Kacper Burczyk,Polska,14.07.1999,200,niski skrzydłowy / silny skrzydłowy,Decka Pelplin (1LM),2020/2021
23,Aleksander Busz,Polska,27.05.2004,204,niski skrzydłowy,AMW Asseco Arka Gdynia (2LM),2020/2021
24,Filip Cebula,Polska,13.07.2002,188,rozgrywający / rzucający,Politechnika Gdańska (2LM),2020/2021
25,Damian Cechniak,Polska,08.10.1993,210,środkowy,Górnik Trans.eu Wałbrzych (1LM),2020/2021
26,Andrii Cherepanov,Ukraina,20.03.2004,188,rzucający / niski skrzydłowy,,
27,Arinze Chidom,Stany Zjednoczone,09.09.1997,205,silny skrzydłowy / środkowy,,
28,Bartosz Chodukiewicz,Polska,23.02.2002,212,środkowy,GTK Sordrew Gliwice (2LM),2020/2021
29,Radosław Chorab,Polska,15.12.2000,190,rozgrywający / rzucający,Polpharma Starogard Gdański (EBL),2020/2021
30,Michał Chrabota,Polska,22.02.1999,196,rzucający / niski skrzydłowy,TS Wisła Chemart Kraków (1LM),2020/2021
31,Bartosz Ciechociński,Polska,19.09.1991,203,niski skrzydłowy / silny skrzydłowy,Miasto Szkła Krosno (1LM),2020/2021
32,Jakub Ciemiński,Polska,05.08.2001,198,niski skrzydłowy,AZS UMK  Toruń (2LM),2020/2021
33,Damian Ciesielski,Polska,30.10.1997,187,rozgrywający,Miasto Szkła Krosno (1LM),2020/2021
34,Mateusz Czempiel,Polska,20.06.2001,190,rzucający,WKS Śląsk Wrocław (EBL),2019/2020
35,Wojciech Czerlonko,Polska,16.11.1995,195,niski skrzydłowy,King Szczecin (EBL),2020/2021
36,Alan Czujkowski,Polska,08.03.1990,199,niski skrzydłowy / silny skrzydłowy,Miasto Szkła Krosno (1LM),2020/2021
37,Mateusz Czupryn,Polska,16.01.2000,183,rzucający,HydroTruck Sky Tattoo II Radom (2LM),2019/2020
38,Artur Danielak,Polska,08.12.2002,188,niski skrzydłowy,GKS Tychy (3LM),2020/2021
39,Thomas Davis,Stany Zjednoczone,19.01.1991,198,niski skrzydłowy,Pszczółka Start Lublin (EBL),2020/2021
40,Konrad Dawdo,Polska,09.12.1999,198,silny skrzydłowy,MKS II Dąbrowa Górnicza (2LM),2020/2021
41,Sebastian Dąbek,Polska,25.08.1996,188,rozgrywający / rzucający,KS Cracovia 1906 Szkoła Gortata Kraków  (2LM),2020/2021
42,Tomasz Deja,Polska,17.05.1983,200,środkowy,AZS AGH Oknoplast Kraków (2LM),2019/2020
43,Jakub Dłoniak,Polska,29.10.1983,194,rzucający / niski skrzydłowy,Onlajnersi Kangoo Basket Gorzów (3LM),2020/2021
44,Szymon Długosz,Polska,22.04.1992,203,środkowy,Grupa Sierleccy-Czarni Słupsk (1LM),2020/2021
45,Kacper Droździel,Polska,04.10.2005,191,niski skrzydłowy,,
46,Filip Drzazga,Polska,13.03.2007,188,rzucający,Dolnośląskie (OOM Ch),2020/2021
47,Klavs Dubults,Łotwa,16.08.1996,203,środkowy,,
48,Damian Durski,Polska,28.12.1997,184,rozgrywający / rzucający,Górnik Trans.eu Wałbrzych (1LM),2020/2021
49,Marcin Dutkiewicz,Polska,28.01.1986,197,niski skrzydłowy,Decka Pelplin (1LM),2020/2021
50,Marcin Dymała,Polska,06.07.1990,187,rzucający,Arged BMSlam Stal Ostrów Wlkp. (TOW),2020/2021
51,Damian Dyrda,Polska,24.03.1998,191,niski skrzydłowy,KS AGH Korona Kraków (3LM),2020/2021
52,Aleksander Dziekański,Polska,17.07.2003,183,rozgrywający / rzucający,Politechnika Gdańska (2LM),2020/2021
53,Mateusz Dziemba,Polska,25.04.1992,192,rzucający / niski skrzydłowy,UNB AZS UMCS Start Lublin (2LM),2020/2021
54,Paweł Dzierżak,Polska,07.04.1995,188,rozgrywający,Decka Pelplin (1LM),2020/2021
55,Wojciech Dzierżak,Polska,24.09.2001,185,rozgrywający,Decka Pelplin (1LM),2020/2021
56,Mete Ekici,Turcja,26.04.2004,200,rzucający,,
57,Maksymilian Estkowski,Polska,20.11.2002,201,środkowy,Enea Astoria Bydgoszcz (2LM),2020/2021
58,Jakub Fiszer,Polska,29.06.1995,187,rzucający,Enea Basket Junior Poznań (2LM),2020/2021
59,Maciej Flisiak,Polska,17.08.2001,200,środkowy,SKF Jura Basket Zabierzów (3LM),2020/2021
60,Maksymilian Formella,Polska,08.10.2002,194,niski skrzydłowy,AMW Asseco Arka Gdynia (2LM),2020/2021
61,Wojciech Fraś,Polska,25.01.1991,202,silny skrzydłowy / środkowy,Rawlplug Sokół Łańcut (1LM),2020/2021
62,Michał Gabiński,Polska,11.02.1987,202,silny skrzydłowy,TBS Śląsk II Wrocław (1LM),2020/2021
63,Michał Głąb,Polska,15.04.2004,180,rozgrywający / rzucający,Lubelskie (OOM Ch),2017/2018
64,Mateusz Głodek,Polska,13.05.2003,198,silny skrzydłowy,Exact Systems Śląsk I Wrocław (U19 M),2020/2021
65,Michał Gomułka,Polska,06.02.2004,180,rozgrywający,,
66,Patryk Gospodarek,Polska,09.03.1994,184,rozgrywający,Dziki Warszawa (1LM),2020/2021
67,Miłosz Góreńczyk,Polska,10.07.2001,191,rzucający / niski skrzydłowy,Exact Systems Śląsk Wrocław (2LM),2020/2021
68,Wiktor Górzyński,Polska,22.03.2003,183,niski skrzydłowy,KS Rosa-Sport Radom (2LM),2016/2017
69,Aleksander Griszczuk,Polska,20.08.2001,201,silny skrzydłowy,AMW Asseco Arka Gdynia (2LM),2020/2021
70,Grzegorz Grochowski,Polska,15.03.1993,180,rozgrywający,Dziki Warszawa (1LM),2020/2021
71,Ignacy Grochowski,Polska,21.05.1998,200,niski skrzydłowy / silny skrzydłowy,Polski Cukier Toruń (EBL),2020/2021
72,Dominik Groth,Polska,26.01.2000,201,środkowy,Akademia Koszykówki Legii Warszawa (2LM),2020/2021
73,Michał Grzesiak,Polska,04.05.2004,193,niski skrzydłowy / silny skrzydłowy,UNB AZS UMCS Start Lublin (2LM),2020/2021
74,Darrell Harris,Polska,25.05.1984,205,środkowy,King Szczecin (EBL),2018/2019
75,Stanisław Heliński,Polska,27.10.2000,198,rzucający,GTK Sordrew Gliwice (2LM),2020/2021
76,Oskar Jakub Hlebowicki,Polska,02.10.2000,199,rozgrywający / rzucający,,
77,Marcel Hościłowicz,Polska,30.07.2005,192,rozgrywający,KS Oknoplast Korona Kraków (U-16 M),2020/2021
78,Mateusz Itrich,Polska,13.04.1997,202,środkowy,Polpharma Starogard Gdański (EBL),2020/2021
79,David Jackson,Stany Zjednoczone,22.02.1986,194,rzucający,PGE Turów Zgorzelec (PLK),2016/2017
80,Bartosz Jadaś,Polska,17.07.2004,184,rozgrywający,Exact Systems Śląsk I Wrocław (U19 M),2020/2021
81,Karol Jagoda,Polska,28.08.2001,194,silny skrzydłowy,MKS II Dąbrowa Górnicza (2LM),2020/2021
82,Ignacy Jakacki,Polska,28.03.2003,193,silny skrzydłowy,GKS Tychy (3LM),2020/2021
83,Krzysztof Jakóbczyk,Polska,03.12.1986,183,rzucający,Górnik Trans.eu Wałbrzych (1LM),2020/2021
84,Jan Jakubiak,Polska,26.08.2003,188,rzucający,Enea Basket Junior Poznań (2LM),2020/2021
85,Mikołaj Jamiołkowski,Polska,09.10.2002,202,niski skrzydłowy / silny skrzydłowy,Akademia Koszykówki Legii Warszawa (2LM),2020/2021
86,Damian Janiak,Polska,20.10.1989,195,niski skrzydłowy,KSK Noteć Inowrocław (2LM),2020/2021
87,Jakub Janik,Polska,18.02.2002,193,rozgrywający / rzucający,Akademia Koszykówki Legii Warszawa (2LM),2020/2021
88,Roman Janik,Polska,05.02.1995,184,rzucający,Elektrobud-Investment ZB Pruszków (1LM),2020/2021
89,Michał Jankowski,Polska,15.09.1987,191,rzucający / niski skrzydłowy,Rawlplug Sokół Łańcut (1LM),2020/2021
90,Franciszek Janus,Polska,18.11.2004,184,rozgrywający,Zachodniopomorskie (OOM Dz),2017/2018
91,Damian Jeszke,Polska,06.02.1995,202,niski skrzydłowy / silny skrzydłowy,UNB AZS UMCS Start Lublin (2LM),2020/2021
92,Michał Jędrzejewski,Polska,04.03.1998,184,rozgrywający,WKK Wrocław (1LM),2020/2021
93,Michał Jodłowski,Polska,04.12.1998,208,środkowy,Weegree AZS Politechnika Opolska (1LM),2020/2021
94,Kacper Kabała,Polska,14.06.2002,190,rzucający,Röben Gimbasket Wrocław (2LM),2018/2019
95,Adam Kaczmarzyk,Polska,01.02.1988,198,niski skrzydłowy,Weegree AZS Politechnika Opolska (1LM),2020/2021
96,Karol Kamiński,Polska,28.10.1997,195,rzucający / niski skrzydłowy,Górnik Trans.eu Wałbrzych (1LM),2020/2021
97,Marcel Kapuściński,Polska,22.06.1997,202,silny skrzydłowy / środkowy,Pogoń Prudnik (1LM),2020/2021
98,Filip Karczemny,Polska,29.08.2003,183,rozgrywający / rzucający,,
99,Jakub Karolak,Polska,26.09.1993,196,rzucający / niski skrzydłowy,Legia Warszawa (TOW),2020/2021
